url,status_code
www.columbia.edu/~hauben/netbook/,unknown
http://www.ccedb.org.uk/.,unknown
http://www.pase.ac.uk/,unknown
http://www.cch.kcl.ac.uk/projects/,unknown
http://www.cch.kcl.ac.uk/xmod/,unknown
www.pase.ac.uk,unknown
fitzmuseum.cam.ac.uk/coins/emc/,unknown
http://www.pase.ac.uk,unknown
http://std.dkuug.dk/jtc1/sc2/wg2/docs/n2957.pdf,unknown
www.chibs.edu.tw,unknown
http://citizen.nfb.ca/,unknown
http://www.s4dac.org/.,unknown
http://www.cch.kcl.ac.uk/legacy/staff/jdb/papers/,unknown
www.adaptivepath.com/publications/essays/,unknown
cs.waikato.ac.nz/ml/weka/),unknown
http://alg.ncsa.uiuc.edu/do/,unknown
http://www.nora.lis.uiuc.edu,unknown
gutenberg.org/dirs/etext03/rmsmn10.txt),unknown
Turnitin.com,unknown
webct.com,unknown
Turnitin.com,unknown
turnitin.com,unknown
moodle.org,unknown
sakaiproject.org,unknown
Turnitin.com,unknown
ismir2005.ismir.net/documents/Cook-Compleat,unknown
mediateam.oulu.fi/?lang=en,unknown
Groove.net,unknown
http://www.dcs.warwick.ac.uk/modelling/,unknown
http://137.122.100.152/,unknown
http://www.metis-global.net,unknown
http://www.chass.utoronto.ca/~wulfric/,unknown
Topic-Maps.Org,unknown
http://www.topicmaps.org/xtm/1.0/.,unknown
www.cs.otago.ac.nz/cosc453/student_,unknown
www.nzdl.org,unknown
patternfinder.net,unknown
www.phon.ucl.ac.uk/home/sampa,unknown
http://cnx.rice.edu,unknown
http://txspace.tamu.edu/,unknown
valley.vcdh.virginia.edu/,unknown
http://dig.lib.niu.edu/twain,unknown
itor.net,unknown
http://philologic.uchicago.edu/,unknown
ww.tei-c.org/Activities/ETE/Preview/lavag,unknown
brown.edu/resources/stg/monographs/ohco.h,unknown
mu.edu/,unknown
iath.virginia.edu/~jmu2m/Kings.5-00/primi,unknown
http://alg.ncsa.uiuc.edu,unknown
roma.sh,unknown
ceforge.net/project/showfiles.php?group,unknown
www.tei-c.org/P5/,unknown
http://sourceforge.ne,unknown
www.tapor.ca/,unknown
tp://texttechnology.mcmaster.ca/pdf/vol14,unknown
http://www.cch.kcl.ac.uk/legacy/staf,unknown
http://www.cch.kcl.ac,unknown
developer.com,unknown
pse.org/,unknown
roject.org/,unknown
kcl.ac.uk/,unknown
test-tapor.mcmaster.ca/portal/portal,unknown
http://www.riverweb.uiuc.edu,unknown
ttp://www.diglib.org/standards/tei.htm#le,unknown
http://golf.services.brown.edu/p,unknown
http://www.stg.brown.edu/projects/p,unknown
mulberrytech.com/Extreme/Proceedings/htm,unknown
es.brown.edu/projects/VHL/,unknown
ttp://www.greaterexpectations.org,unknown
humanities.org/views/Essays/WMcCartyCompu,unknown
tp://www.tei-c.org/release/doc/tei-p5-d,unknown
www.w3.org/RDF/,unknown
h2006.colloques.paris-sorbonne.fr/DHs.p,unknown
e.fr/DHs.pdf,unknown
http://www.allc-ach2006.co,unknown
lloques.paris-sorbonne.fr/DHs.pdf,unknown
6.colloques.paris-sorbonne.fr/DHs.pdf,unknown
s.paris-sorbonne.fr/DHs.pdf,unknown
ne.fr/DHs.pdf,unknown
alg.ncsa.uiuc.edu,unknown
www.noraproject.org,unknown
centerforbookculture.org/context/no8/st,unknown
http://philologic.uchicago.edu/,unknown
tp://www.mediawiki.org/wiki/MediaWiki,unknown
http://www.ahessc.ac,unknown
ac.uk/about/projects/documents/pmdb_taxo,unknown
Sorceforge.net,unknown
www.tei-c.org.uk/wiki/index.php/SIG:Ontol,unknown
nterPARES.org/display_file.cfm?doc=ip1_au,unknown
ttp://www.analytictech.com/ucinet/ucinet.,unknown
ons.com/stemming.html,unknown
mu.edu/,unknown
www.canterburytalesproject.org/,unknown
iath.virginia.edu/rossetti/,unknown
www.perseus.tufts.edu/,unknown
www.csdl.tamu.edu/donne,unknown
http://picasso.tamu.edu/,unknown
ath.virginia.edu/rossetti/,unknown
w.marinha.pt/Marinha/PT/Menu/DescobrirM,unknown
o.edu/,unknown
ier.de,unknown
DWB.uni-trier.de,unknown
scripts.ru/index_en.html,unknown
s.ru/mns/portal.main?p1=19&p_lid=2&p_si,unknown
ts.ru/pub/rd/,unknown
www.faculty.fairfield.edu/jgoldfield/,unknown
lty.fairfield.edu/jgoldfield/ISLT-Webpg,unknown
sc.edu/archive/95-96/10-95/101695-,unknown
ctfl.org/files/public/Fall1995LangAcrs.,unknown
tp://artfl.uchicago.edu/cactus/,unknown
www.dm.unife.it/gpdt/,unknown
3m.es/~learn98/papers/abstracts/paper01,unknown
et.al,unknown
gy.mcmaster.ca/pdf/vol14_1_06.pdf,unknown
amazon.com,unknown
amazon.com,unknown
amazon.com,unknown
aws.amazon.com,unknown
http://shekel.jct.ac.il/~argamo,unknown
cs.uchicago.edu/abstracts/hu.pdf,unknown
http://www.pm.paris4.sorbonne.fr/LMR,unknown
5.Fullerton.edu/les/ad.html,unknown
www.noraproject.org/reading.php,unknown
http://www3.isrl.uiuc.edu,unknown
www3.isrl.uiuc.edu/~unsworth/lyman.htm,unknown
village.virginia.edu/hell/,unknown
ai.org/,unknown
ork.ac.uk/index.html,unknown
l.ac.uk/,unknown
l.ac.uk/pompey.htm,unknown
p://www.tapor.ca/,unknown
http://www.timemap.net/,unknown
kenx.unl.edu,unknown
cather.unl.edu,unknown
http://www3.isrl.uiuc.edu/~unsworth/FOA,unknown
p://arstechnica.com/news.ars/post/20060,unknown
et.al,unknown
3.org/TR/REC-DOM-Level-1,unknown
HeuristScholar.org,unknown
www.ecai.org,unknown
heuristscholar.org/resource/45089),unknown
heuristscholar.org/resource/45317).,unknown
www.timemap.net,unknown
heuristscholar.org/resource/48600,unknown
http://picasso.tamu.edu/,unknown
c.org/,unknown
l.org,unknown
ry.emory.edu/southernchanges/,unknown
e.org/reports/project/MetaCombine-Final,unknown
http://weblex.ens-lsh.fr/wlx/,unknown
g.blogspot.com/,unknown
old-world-meets-new-on-google-earth.ht,unknown
nabled.org/,unknown
gara.org/,unknown
ww.w3.org/2001/10/glance/doc/howto,unknown
visito.rs,unknown
http://tei.oucs.ox.ac.uk/teideb/,unknown
ib.uni-stuttgart.de/opus/volltexte/2007/2,unknown
nford.edu/semlab-hold/infomap/theory.html,unknown
http://www.hpl.hp.com/researc,unknown
lib.org/dlib/april05/hammond/04hammond.ht,unknown
ulture.cc,unknown
tp://www.adammathes.com/academic/computer,unknown
http://www.nines.org/about/9swhi,unknown
iath.virginia.edu/~jmu2m/CICsummit.htm,unknown
gitalmedievalist.org/article.cfm?RecID=6,unknown
tp://www.archimedespalimpsest.org/,unknown
ities.mcmaster.ca/home.html,unknown
tp://www.mediateam.oulu.fi/brief/?lang=en,unknown
p://www.scottishcorpus.ac.uk/,unknown
www.tei-c.org/P4X/index.html,unknown
ingen.de/cgi-bin/abs/abs?propid=93,unknown
tp://www.idealliance.org/papers/extreme/p,unknown
5Caton01.zip,unknown
iance.org/papers/extreme/proceedings/html,unknown
http://www.eppt.org/eppt-tr,unknown
rvard.edu/projects/diginc/techpub/image,unknown
ttp://www.nines.org/tools/juxta.html,unknown
1.3.0.3,unknown
1.3.0.3,unknown
uvic.ca/~mholmes/image_markup/,unknown
i-c.org/Activities/ETE/Preview/kiernan.xm,unknown
ibrary.uiuc.edu/spx/inventory,unknown
http://oaister.umdl.umich.edu/o/oa,unknown
feb-web.ru/,unknown
http://gita.grainger.uiuc.edu/regis,unknown
ttp://xml.coverpages.org/xmlAndSemantics.,unknown
www.idealliance.org/papers/extreme/Proce,unknown
eople.lis.uiuc.edu/~renear/clip2005.pdf,unknown
p://www.iath.virginia.edu/~jmu2m/Kings.5-,unknown
irginia.edu/~jmu2m/mith.00.html,unknown
or.ca,unknown
http://tigger.uic.edu/~cmsm,unknown
http://www.chass.utoronto.ca/epc/chwp/,unknown
perseus.tufts.edu,unknown
http://www.bet,unknown
terdesktop.org,unknown
ttp://stats.bls.gov/ore/htm_papers/st9601,unknown
it.com/alertbox/20000319.html,unknown
rnet.com/articles/Usability/index-3.html,unknown
http://www.english.ug,unknown
a.edu/webx/abstracts/final/sessions.pdf,unknown
or.ca/,unknown
roject.org,unknown
tracearchive.ntu.ac.uk:80/traced/guertin,unknown
uohio.edu/~poetess,unknown
orgs.muohio.edu/anthologies/FMN/Index.ht,unknown
outh.unc.edu/true/,unknown
etc.ucla.edu,unknown
ats.ucla.edu,unknown
ust.ucla.edu,unknown
ww.oid.ucla.edu,unknown
ir.org,unknown
www.wwp.brown.edu/project/newsletter/vo,unknown
http://www.dest.gov.au/sectors/research_,unknown
http://conferences.ao,unknown
ir.org/index.php?cf=5,unknown
ttp://www.ahds.ac.uk/catalogue/collecti,unknown
ds.ac.uk/catalogue/search.htm?nq=n&q=cens,unknown
"guardian.co.uk/internetnews/story/0,,798",unknown
www.secondlife.com,unknown
nford.edu/,unknown
www.hastac.org/,unknown
i2005.com/,unknown
ttp://www.tei-c.org/P4X/,unknown
ttp://www.tei-c.org/Tutorials/index-la,unknown
www.tei-c.org/P4X/index.html,unknown
w.strath.ac.uk/ecloga/Giannakopoulou.htm,unknown
ttp://www.iath.virginia.edu/hcs/mccarty.h,unknown
duke.edu/jenkins/courses/p256/readings/p2,unknown
c.uk/slais/circah/lairah/,unknown
www.wesleyan.edu/monarch/,unknown
esleyan.edu/monarch/,unknown
rown.edu/projects/Monarch/,unknown
enchen.de/jg02/unsworth.html,unknown
wordsend.org/rht/xml/index_2006.php,unknown
http://chs75.harvard.edu/manuscripts,unknown
http://chs75.harvard.edu/,unknown
sourceforge.net/,unknown
a.org/VII/s13/frbr/frbr.pdf,unknown
code.google.com/apis/opensocial/,unknown
http://www.intute.ac.uk/,unknown
ickr.com,unknown
monkproject.org,unknown
dpconline.org/graphics.,unknown
portal.unesco.org/ci/en/fi,unknown
ahds.ac.uk/preservation/cad-preservation-handbook.pdf.,unknown
http://imlsdcc.grainger,unknown
orweblog.oclc.org/archives/000827.html.,unknown
http://imlsdcc.grainger.uiuc.edu/about.asp.,unknown
http://imlsdcc.grainger,unknown
uiuc.edu/CDschema_overview.asp,unknown
http://cicharvest.grainger.uiuc.edu/,unknown
tei-c.org/Support/Learn/,unknown
mcmaster.ca/),unknown
muse.jhu.edu/journals/frontiers/toc/fro26.1.html),unknown
www.vectorsjournal.org/index.php?page=6%7C1).,unknown
blogspot.com/),unknown
"www.mith.umd.edu/mnsmith/DH2008),",unknown
www.amazon.com/RCA-REB1100-eBook-Reader/dp/,unknown
radar.oreilly.com/archives/2006/09/illiad_a_new_ebook_,unknown
unicode.org,unknown
www.unicode.org/reporting.html).,unknown
usa.gov,unknown
icio.us,unknown
usa.gov,unknown
usa.gov,unknown
del.icio.us,unknown
rossettiarchive.org/,unknown
http://picasso.tamu.edu/,unknown
2003.Press,unknown
ickr.com,unknown
ickr.com/photos/tags/,unknown
mcmaster.ca/),unknown
virtualknowledgestudio.nl/projects/paper-virtualcities.php,unknown
ac.at/fackel,unknown
http://www.nesc.ac.uk/esi/,unknown
http://www.ahessc.ac.uk,unknown
ac.uk/esi/themes/theme_06/community.htm).,unknown
www.digitalhumanities.org/dh2007/abstracts/xhtml.xq?id=143,unknown
http://www.nines.org/tools/,unknown
http://lkws1.rdg.ac.uk/vlma/,unknown
http://www.oucs.ox.ac,unknown
http://www.ncse.kcl.ac.uk/index.html,unknown
http://unitopia.uni-stuttgart.de/,unknown
opensource.mit.edu/papers/lin3_,unknown
"secondlife.com/2007/05/10/april-2007-key-metrics-released/,",unknown
"www.barcelonareview.com/35/e_st.htm,",unknown
http://137.204.176.111/dbuzzetti/,unknown
http://philologic.uchicago.edu/philomine/.,unknown
http://philologic.uchicago.edu/,unknown
www.allc-ach2006.colloques.paris-sorbone.fr/DHs.pdf.,unknown
tei-c.org/release/doc/tei-p5-doc/en/html/index.html,unknown
http://www3.isrl.uiuc.edu/,unknown
manuscriptorium.com/,unknown
http://computerphilologie.tu-darmstadt.de/jg06/,unknown
http://sw.nokia.com/uriqa/URIQA.html,unknown
http://demo.talia.discovery-project.eu,unknown
http://grade-devel.uchicago.edu/morphstats.,unknown
grade-devel.uchicago.edu/tagging.html).,unknown
http://grade-devel.uchicago.edu/Lys2.html,unknown
ufal.mff.cuni.cz/tlt2006/pdf/110.pdf,unknown
philologic.uchicago.edu/philomine).,unknown
www.getty.edu/research/conducting_research/,unknown
a.org/VII/s13/frbr/frbr.pdf,unknown
"www.museumdat.org/,",unknown
cidoc.ics.forth.gr/docs/ead.pdf,unknown
www.heine-portal.de,unknown
http://delos-noe.iei.pi.cnr.it/activities/,unknown
uni-trier.de/,unknown
mariage.uvic.ca/xhtml.xq?id=operateur_cephalique],unknown
uvic.ca/~mholmes/image_markup/],unknown
http://picasso.tamu.edu/,unknown
OpenOffice.org,unknown
ling.unt.edu/~montler/convert/Band2xml.htm),unknown
ucla.edu/~howard/Papers/sfs-longevity.html,unknown
dailynews.yahoo.com/h/nm/20010727/,unknown
lettuce.tapor.uvic.ca/cocoon/projects/moses/,unknown
helsinki.fi,unknown
gate.ac.uk,unknown
http://www.oucs.ox.ac.uk/rts/xaira/,unknown
Del.icio.us,unknown
HeuristScholar.org,unknown
HeuristScholar.org,unknown
www.activecitizen.ie/UPLOADEDFILES/Mar07/Statistical%20,unknown
epaa.asu.edu/epaa/v11n2/,unknown
www.newcriterion.com/archive/15/jun97/gibbon.htm,unknown
https://apps.lis.uiuc.edu/wiki/display/DHC/Digital+Humanitie,unknown
https://apps.lis.uiuc.edu/wiki/display/DHC/Areas+of+researc,unknown
del.icio.us,unknown
terrya.edublogs.org/2006/01/09/ples-versus-lms-are-plesready-,unknown
Lulu.com,unknown
http://www.seriousgames.org/images/seriousarticle.pdf.,unknown
et.al,unknown
picasso.tamu.edu,unknown
iash.ed.ac.uk/vkpublication/monroy.pdf.,unknown
nzetc.org/downloads/eats.pdf.,unknown
http://tei.oucs.ox.ac.uk/,unknown
thesurrealist.co.uk,unknown
IllegalSigns.ca,unknown
mcmaster.ca/~dictwordwild/,unknown
thesurrealist.co.uk/standard.php,unknown
IllegalSigns.ca,unknown
ickr.com/photos/red_devil/,unknown
"digitalhumanities.org/companion/,",unknown
http://www.cervantes.virtual.com,unknown
mcu.es/roai/es/comunidades/registros.cmd],unknown
um.es/WEB/HTML/web2.html],unknown
http://www.signum.sns.it,unknown
uchicago.edu/cactus/.,unknown
www.mla.org/cse_guidelines,unknown
http://www3.isrl.uiuc.edu/,unknown
village.virginia.edu/lists_archive/Humanist/v19/0211.html,unknown
digitalhumanities.edublogs.org/),unknown
akes.com/lspiro/).,unknown
diglib.org/pubs/dlf104/,unknown
jefferson.village.virginia.edu/~jmu2m/Kings.5-00/primitives.,unknown
www.ioc.u-tokyo.ac.jp/~worldjpn,unknown
chasen.naist.jp,unknown
corante.com/archives/2004/06/24/blog_research_issues.php,unknown
professional-lurker.com/archives/000410.html,unknown
ftp://ftp.inria.fr/INRIA/,unknown
deltaxml.com/dxml/90/version/default/part/AttachmentData/,unknown
http://computerphilologie.tu-darmstadt.de/jg06/kegelel.,unknown
sourceforge.net/report.pdf,unknown
sourceforge.net/diffxml/dissertation.ps?download,unknown
referaat.cs.utwente.nl/documents/2005_03_B-DATA_AND_,unknown
sd-editions.com/blog/?p=12,unknown
http://mf.karelia.ru/hsn,unknown
ac.uk/ucrel/,unknown
ac.uk/ucrel/usas/,unknown
http://www.comp.lancs.ac.uk/ucrel/wmatrix/,unknown
http://www.odl.ox.ac,unknown
"metsnavigator.sourceforge.net/),",unknown
rdg.ac.uk,unknown
"www.framearch.co.uk/t5/),",unknown
http://vera.rdg.ac.uk/blog,unknown
logitech.com/index.cfm/mice_pointers/digital_pen/devices/,unknown
www.nokia.co.uk/A4305204).,unknown
Del.icio.us,unknown
virginia.edu/eac/,unknown
is.informatik.uni-duisburg.de/2007/linkwiki.html,unknown
http://philologic.uchicago.edu/philomine/,unknown
uchicago.edu/],unknown
uiuc.edu:8080/mirexdiydemo.,unknown
tapor.ca/.,unknown
http://evans.ub.rug.nl/swhi,unknown
http://tauro.signum.sns.it,unknown
http://193.184.161.234/DF/index.htm,unknown
"uu.nl/index.html,",unknown
gbbj.org,unknown
http://www.cesg.unifr.ch/it/index.htm,unknown
http://www.cesg.unifr.ch/it/index.htm,unknown
www.monasterium.net,unknown
library.uu.nl/dissertations/1895620/inhoud.htm,unknown
mulberrytech.com/Extreme/Proceedings/html/2004/,unknown
http://www.irishineurope.ie,unknown
www.tei-c.org/release/doc/tei-p5-doc/en/html/index.html,unknown
hum.gu.se/allcach2004/AP/html/prop104.html#en,unknown
www.idealliance.org/papers/extreme/proceedings/html/2006/,unknown
idealliance.org/papers/extreme/proceedings/html/2004/,unknown
umd.edu/),unknown
a.org/VII/s13/frbr/frbr.,unknown
helsinki.fi,unknown
www.csc.fi,unknown
www.csc.fi,unknown
minpaku.ac.jp,unknown
digitalhumanities.org/dh2007/abstracts/xhtml.xq?id=221,unknown
patacriticism.org/,unknown
fortunehunting.org,unknown
org.uk/),unknown
w3.org/People/cmsmcq/2000/poddp2000.html.,unknown
mgh.de/dmgh/,unknown
www.tei-c.org/wiki/index.php/SIG:MSS,unknown
http://www.russotto.net/%7Erussotto/ADVENT/,unknown
ccsds.org/publications/archive/650x0b1.pdf,unknown
en.wikipedia.org/wiki/Broderbund,unknown
metapress.com/content/1765364485n41800,unknown
http://pvw.illinois.edu/pvw/,unknown
wordhoard.northwestern.edu,unknown
PosViz.vi,unknown
umd.edu/~tclement/less-more.htm.,unknown
tartarus.org/algorithms/english/stop.txt,unknown
seasr.org/).,unknown
http://projectbamboo.uchicago.edu/,unknown
www.interedition.eu/),unknown
http://www.dariah.edu/,unknown
www.ahrc.ac.uk/News/Latest/Pages/AHRCreshapesitsfundingofICTresearch.,unknown
www.ahrc.ac.uk/News/Latest/Pages/AHRCreshapesitsfundingofICTresearch.,unknown
http://projectbamboo.uchicago.edu/,unknown
dho.ie,unknown
hsis.ie,unknown
dailykos.com/),unknown
http://blog.lib.umn.edu/,unknown
http://blog.lib.umn.edu/blogosphere/visual_,unknown
www.ntu.ac.uk/writing_technologies/Current_journal/,unknown
http://blog.lib.umn.edu/blogosphere/parody_blogging.,unknown
Republic.com,unknown
http://www2.tech.purdue.edu/cgt/i3/,unknown
arcspace.com/architechts/gehry/emp_n/,unknown
mit.edu/,unknown
http://lettuce.tapor.uvic.ca/~taprlans/,unknown
virginia.edu/~jmu2m/Kings.5-00/primitives.html,unknown
http://english.dkclarin.ku.dk/,unknown
lanchart.hum.ku.dk/reports):,unknown
w3.org/TR/xhtml1/,unknown
www.freiburger-anthologie.de,unknown
tu-darmstadt.de/jg07/bobgehl.html#FN41,unknown
www.lyrik-und-lied.de/ll.pl?kat=typ.show.,unknown
http://iath.virginia.edu/~jmu2m/,unknown
uvasci.org/wp-content/uploads/2008/06/dhc-surveyfinal-,unknown
research.uky.edu/odyssey/fall04/seales.html.,unknown
http://www.lexicalmarkupframework.org/,unknown
"http://langrid.nict.go.jp/en/publication.html,",unknown
"http://icgl.ctl.cityu.edu.hk/,",unknown
tei-c.org/Guidelines/P5/,unknown
www.americancorpus.org,unknown
Amazon.com,unknown
Worldcat.org,unknown
www.arl.org/sparc/partnering/guide/.,unknown
www.mla.org/scholarly_pub.,unknown
futureofthebook.org/blog/archives/2008/09/a_uniﬁed_,unknown
historians.org/perspectives/issues/2007/0705/0705vie2.,unknown
digitalhumanities.org/companion/,unknown
Del.icio.us,unknown
www.connotea.org,unknown
"google.com/apis/ajaxlanguage/,",unknown
perseus.tufts.edu/~ababeu/PerseusFRBRExperiment.,unknown
www.openarchives.org/ore/meetings/Soton/Cole-OAIORE-,unknown
http://foresite.cheshire3.org/,unknown
www.openarchives.org/ore/documents/CompoundObjects-,unknown
http://hither.cerch.kcl.ac.uk/,unknown
http://www.ucse.ac.uk/,unknown
www.pinkmonkey.com/booknotes/barrons/turnscr2.asp.,unknown
speculativecomputing.org/greymatter/ivanhoe/roles/archives/,unknown
http://lib.store.yaoo.net/lib/sayican/onlinebook.,unknown
josephsmithpapers.org/Essays/Jessee.pdf,unknown
http://www..tei-c.org/,unknown
ischool.berkeley.edu/,unknown
www.gnu.org/software/diction/diction.html.,unknown
duq.edu/~fa05ryan/wiki/index.php/Main_Page.,unknown
lsa.colorado.edu/papers/dp1.LSAintro.pdf.,unknown
steve.museum,unknown
Steve.museum,unknown
http://drum.umd.edu,unknown
steve.museum,unknown
steve.museum,unknown
http://www.babylon.com/,unknown
tufts.edu/.,unknown
cs.ru.nl/.,unknown
loc.gov/standards/mods/,unknown
www.loc.gov/standards/mets/,unknown
loc.gov/standards/mads/,unknown
www.loc.gov/standards/premis/,unknown
www.jdom.org/,unknown
yahoo.com/yui/,unknown
JGAAP-www.jgaap.com,unknown
www.iath.virginia.edu/dtsummit/,unknown
freebase.com/,unknown
www.projecthalo.com,unknown
tomgruber.org/writing/cidoc-ontology.htm,unknown
http://www.nines.org/about/Nowviskie-Collex.,unknown
tu-darmstadt.de/jg03/robinson.html.,unknown
www.hypernietzsche.org/demo/bksailehwgabler-33.,unknown
